playlist a,playlist b,common artists, unique artists
"dd_sci-fi_action","atmosphere_the_tavern",0,42
"dd_sci-fi_action","atmosphere_the_road",2,84
"dd_sci-fi_action","dd_action_time",1,77
"dd_sci-fi_action","music_wistful",0,31
"dd_sci-fi_action","atmosphere_the_dungeon",0,27
"dd_sci-fi_action","desolate",0,21
"dd_sci-fi_action","combat_epic",1,76
"dd_sci-fi_action","combat_duel",2,48
"dd_sci-fi_action","dark_haunting_music",0,139
"dd_sci-fi_action","atmosphere_the_wild",1,106
"dd_sci-fi_action","combat_tough",1,94
"dd_sci-fi_action","music_suspense",0,40
"dd_sci-fi_action","mood_-_funny_-_dark_fantasy_rpg",0,24
"dd_sci-fi_action","music_adventure",0,24
"dd_sci-fi_action","manor__royalty",0,36
"dd_sci-fi_action","large_scale_battle",0,22
"dd_sci-fi_action","mood_mysterious",0,64
"dd_sci-fi_action","strahd_-_strahd",0,55
"dd_sci-fi_action","boss_favorites",0,30
"dd_sci-fi_action","challenge__chase_scenes",0,31
"dd_sci-fi_action","atmosphere_the_fey",0,32
"dd_sci-fi_action","mood_-_danger_-_dark_fantasy_rpg",0,34
"dd_sci-fi_action","setting_barovia",0,31
"dd_sci-fi_action","mood_-_death_-_dark_fantasy_rpg",0,35
"dd_sci-fi_action","city",1,65
"dd_sci-fi_action","mood_tense",0,64
"dd_sci-fi_action","village__pub",1,35
"dd_sci-fi_action","road",1,30
"dd_sci-fi_action","mood_serious",0,79
"dd_sci-fi_action","music_combat_brutal",0,40
"dd_sci-fi_action","mood_-_mistery_-_dark_fantasy_rpg",0,37
"dd_sci-fi_action","battle_-_regular_-_dark_fantasy_rpg",0,37
"dd_sci-fi_action","mood_somber",1,86
"dd_sci-fi_action","dd_horrific_action",1,42
"dd_sci-fi_action","a_fated_duel",0,21
"dd_sci-fi_action","mood_denouement",0,44
"dd_sci-fi_action","monsters_giants",0,40
"dd_sci-fi_action","mood_joyful",0,32
"dd_sci-fi_action","mood_-_calm_-_dark_fantasy_rpg",0,40
"dd_sci-fi_action","dd_haunted_house",2,56
"dd_sci-fi_action","mood_-_tension_-_dark_fantasy_rpg",0,36
"dd_sci-fi_action","monsters_beasts",0,24
"dd_sci-fi_action","mood_ridiculous",0,30
"dd_sci-fi_action","thrash",0,22
"dd_sci-fi_action","dd_cyber_action",8,44
"dd_sci-fi_action","combat_boss",1,86
"dd_sci-fi_action","battle_-_horror_-_dark_fantasy_rpg",0,36
"dd_sci-fi_action","monsters_orcs",0,29
"dd_sci-fi_action","combat_standard",0,76
"dd_sci-fi_action","dd_underdark",2,67
"dd_sci-fi_action","doom",0,22
"dd_sci-fi_action","beautiful_emotional_music",0,122
"dd_sci-fi_action","mood_creepy",0,64
"dd_sci-fi_action","situation_stealth",2,47
"dd_sci-fi_action","rpg_epic_action_music",0,71
"dd_sci-fi_action","otherworld",1,23
"dd_sci-fi_action","russell_shaw_pinnacle_tracks",0,21
"dd_sci-fi_action","battle_-_epic_-_dark_fantasy_rpg",0,31
"dd_sci-fi_action","dd_sacred",0,68
"dd_sci-fi_action","monsters_goblins",1,24
"dd_sci-fi_action","local_-_temple_-_dark_fantasy_rpg",0,28
"dd_sci-fi_action","monsters_aberrations",0,33
"dd_sci-fi_action","dd_wild_action",2,41
"dd_sci-fi_action","local_-_sea_-_dark_fantasy_rpg",0,26
"dd_sci-fi_action","ambient_storm",0,26
"dd_sci-fi_action","ominous",0,45
"dd_sci-fi_action","music_evil",0,30
"dd_sci-fi_action","dd_hardcore_action",2,39
"dd_sci-fi_action","dd_boss_battles",4,73
"dd_sci-fi_action","mood_-_dark_-_dark_fantasy_rpg",0,40
"dd_sci-fi_action","intensity_3",0,32
"dd_sci-fi_action","ambient_forest",0,28
"dd_sci-fi_action","dd_astral",1,55
"dd_sci-fi_action","dd_fierce_action",1,51
"dd_sci-fi_action","sad",0,37
"dd_sci-fi_action","dd_the_wilds",2,55
"dd_sci-fi_action","dd_creepy",2,48
"dd_sci-fi_action","intensity_2",0,30
"dd_sci-fi_action","dd_cinematic",6,60
"dd_sci-fi_action","mood_pleasant",0,63
"dd_sci-fi_action","combat_horrifying",1,37
"dd_sci-fi_action","atmosphere_the_manor",0,33
"dd_sci-fi_action","atmosphere_the_underdark",0,30
"dd_sci-fi_action","mood_ominous",1,87
"dd_sci-fi_action","ambient_ocean",0,26
"dd_sci-fi_action","local_-_nature_-_dark_fantasy_rpg",0,33
"dd_sci-fi_action","idle__peaceful",1,46
"dd_sci-fi_action","mood_triumphant",0,45
"dd_sci-fi_action","intensity_1",0,35
"dd_sci-fi_action","dd_dungeons",4,71
"dd_sci-fi_action","royal_qualms",0,21
"dd_sci-fi_action","blood_moon",0,29
"dd_sci-fi_action","music_safe",0,40
"dd_sci-fi_action","atmosphere_town",0,26
"dd_sci-fi_action","valormore",0,29
"dd_sci-fi_action","rpg_background_music",1,156
"dd_sci-fi_action","dd_fantasy_overworld",3,106
"dd_sci-fi_action","music_catharsis",0,36
"dd_sci-fi_action","mood_-_victory_-_dark_fantasy_rpg",0,27
"dd_sci-fi_action","pot_rivellon",0,40
"dd_sci-fi_action","fantasymusic",0,47
"mood_-_fey_-_dark_fantasy_rpg","local_-_tribal_-_dark_fantasy_rpg",2,19
"mood_-_fey_-_dark_fantasy_rpg","setting_chult",0,11
"mood_-_fey_-_dark_fantasy_rpg","atmosphere_the_capital",0,9
"mood_-_fey_-_dark_fantasy_rpg","rpg_royal_court_ambiance",0,232
"mood_-_fey_-_dark_fantasy_rpg","holy_ground",0,20
"mood_-_fey_-_dark_fantasy_rpg","dd_ancient_ruins",0,48
"mood_-_fey_-_dark_fantasy_rpg","atmosphere_the_saloon",0,8
"mood_-_fey_-_dark_fantasy_rpg","atmosphere_the_tavern",0,27
"mood_-_fey_-_dark_fantasy_rpg","atmosphere_the_road",1,71
"mood_-_fey_-_dark_fantasy_rpg","dd_action_time",0,64
"mood_-_fey_-_dark_fantasy_rpg","music_wistful",0,16
"mood_-_fey_-_dark_fantasy_rpg","atmosphere_the_dungeon",0,12
"mood_-_fey_-_dark_fantasy_rpg","desolate",0,6
"mood_-_fey_-_dark_fantasy_rpg","combat_epic",0,63
"mood_-_fey_-_dark_fantasy_rpg","combat_duel",0,37
"mood_-_fey_-_dark_fantasy_rpg","dark_haunting_music",2,120
"mood_-_fey_-_dark_fantasy_rpg","atmosphere_the_wild",1,91
"mood_-_fey_-_dark_fantasy_rpg","combat_tough",1,79
"mood_-_fey_-_dark_fantasy_rpg","music_suspense",0,25
"mood_-_fey_-_dark_fantasy_rpg","mood_-_funny_-_dark_fantasy_rpg",0,9
"mood_-_fey_-_dark_fantasy_rpg","music_adventure",0,9
"mood_-_fey_-_dark_fantasy_rpg","manor__royalty",0,21
"mood_-_fey_-_dark_fantasy_rpg","large_scale_battle",0,7
"mood_-_fey_-_dark_fantasy_rpg","mood_mysterious",0,49
"mood_-_fey_-_dark_fantasy_rpg","strahd_-_strahd",0,40
"mood_-_fey_-_dark_fantasy_rpg","boss_favorites",0,15
"mood_-_fey_-_dark_fantasy_rpg","challenge__chase_scenes",0,16
"mood_-_fey_-_dark_fantasy_rpg","atmosphere_the_fey",1,15
"mood_-_fey_-_dark_fantasy_rpg","mood_-_danger_-_dark_fantasy_rpg",0,19
"mood_-_fey_-_dark_fantasy_rpg","setting_barovia",3,10
"mood_-_fey_-_dark_fantasy_rpg","mood_-_death_-_dark_fantasy_rpg",3,14
"mood_-_fey_-_dark_fantasy_rpg","city",1,50
"mood_-_fey_-_dark_fantasy_rpg","mood_tense",0,49
"mood_-_fey_-_dark_fantasy_rpg","village__pub",0,22
"mood_-_fey_-_dark_fantasy_rpg","road",0,17
"mood_-_fey_-_dark_fantasy_rpg","mood_serious",1,62
"mood_-_fey_-_dark_fantasy_rpg","music_combat_brutal",0,25
"mood_-_fey_-_dark_fantasy_rpg","mood_-_mistery_-_dark_fantasy_rpg",2,18
"mood_-_fey_-_dark_fantasy_rpg","battle_-_regular_-_dark_fantasy_rpg",0,22
"mood_-_fey_-_dark_fantasy_rpg","mood_somber",0,73
"mood_-_fey_-_dark_fantasy_rpg","dd_horrific_action",0,29
"mood_-_fey_-_dark_fantasy_rpg","a_fated_duel",0,6
"mood_-_fey_-_dark_fantasy_rpg","mood_denouement",0,29
"mood_-_fey_-_dark_fantasy_rpg","monsters_giants",0,25
"mood_-_fey_-_dark_fantasy_rpg","mood_joyful",0,17
"mood_-_fey_-_dark_fantasy_rpg","mood_-_calm_-_dark_fantasy_rpg",1,23
"mood_-_fey_-_dark_fantasy_rpg","dd_haunted_house",0,45
"mood_-_fey_-_dark_fantasy_rpg","mood_-_tension_-_dark_fantasy_rpg",1,19
"mood_-_fey_-_dark_fantasy_rpg","monsters_beasts",0,9
"mood_-_fey_-_dark_fantasy_rpg","mood_ridiculous",0,15
"mood_-_fey_-_dark_fantasy_rpg","thrash",0,7
"mood_-_fey_-_dark_fantasy_rpg","dd_cyber_action",0,45
"mood_-_fey_-_dark_fantasy_rpg","combat_boss",0,73
"mood_-_fey_-_dark_fantasy_rpg","battle_-_horror_-_dark_fantasy_rpg",0,21
"mood_-_fey_-_dark_fantasy_rpg","monsters_orcs",0,14
"mood_-_fey_-_dark_fantasy_rpg","combat_standard",0,61
"mood_-_fey_-_dark_fantasy_rpg","dd_underdark",0,56
"mood_-_fey_-_dark_fantasy_rpg","doom",0,7
"mood_-_fey_-_dark_fantasy_rpg","beautiful_emotional_music",1,105
"mood_-_fey_-_dark_fantasy_rpg","mood_creepy",3,43
"mood_-_fey_-_dark_fantasy_rpg","situation_stealth",0,36
"mood_-_fey_-_dark_fantasy_rpg","rpg_epic_action_music",0,56
"mood_-_fey_-_dark_fantasy_rpg","otherworld",0,10
"mood_-_fey_-_dark_fantasy_rpg","russell_shaw_pinnacle_tracks",0,6
"mood_-_fey_-_dark_fantasy_rpg","battle_-_epic_-_dark_fantasy_rpg",0,16
"mood_-_fey_-_dark_fantasy_rpg","dd_sacred",0,53
"mood_-_fey_-_dark_fantasy_rpg","monsters_goblins",1,9
"mood_-_fey_-_dark_fantasy_rpg","local_-_temple_-_dark_fantasy_rpg",0,13
"mood_-_fey_-_dark_fantasy_rpg","monsters_aberrations",0,18
"mood_-_fey_-_dark_fantasy_rpg","dd_wild_action",0,30
"mood_-_fey_-_dark_fantasy_rpg","local_-_sea_-_dark_fantasy_rpg",1,9
"mood_-_fey_-_dark_fantasy_rpg","ambient_storm",0,11
"mood_-_fey_-_dark_fantasy_rpg","ominous",0,30
"mood_-_fey_-_dark_fantasy_rpg","music_evil",0,15
"mood_-_fey_-_dark_fantasy_rpg","dd_hardcore_action",0,28
"mood_-_fey_-_dark_fantasy_rpg","dd_boss_battles",0,66
"mood_-_fey_-_dark_fantasy_rpg","mood_-_dark_-_dark_fantasy_rpg",3,19
"mood_-_fey_-_dark_fantasy_rpg","intensity_3",0,17
"mood_-_fey_-_dark_fantasy_rpg","ambient_forest",0,13
"mood_-_fey_-_dark_fantasy_rpg","dd_astral",0,42
"mood_-_fey_-_dark_fantasy_rpg","dd_fierce_action",0,38
"mood_-_fey_-_dark_fantasy_rpg","sad",0,22
"mood_-_fey_-_dark_fantasy_rpg","dd_the_wilds",0,44
"mood_-_fey_-_dark_fantasy_rpg","dd_creepy",0,37
"mood_-_fey_-_dark_fantasy_rpg","intensity_2",0,15
"mood_-_fey_-_dark_fantasy_rpg","dd_cinematic",0,57
"mood_-_fey_-_dark_fantasy_rpg","mood_pleasant",1,46
"mood_-_fey_-_dark_fantasy_rpg","combat_horrifying",2,20
"mood_-_fey_-_dark_fantasy_rpg","atmosphere_the_manor",1,16
"mood_-_fey_-_dark_fantasy_rpg","atmosphere_the_underdark",0,15
"mood_-_fey_-_dark_fantasy_rpg","mood_ominous",1,72
"mood_-_fey_-_dark_fantasy_rpg","ambient_ocean",0,11
"mood_-_fey_-_dark_fantasy_rpg","local_-_nature_-_dark_fantasy_rpg",1,16
"mood_-_fey_-_dark_fantasy_rpg","idle__peaceful",0,33
"mood_-_fey_-_dark_fantasy_rpg","mood_triumphant",0,30
"mood_-_fey_-_dark_fantasy_rpg","intensity_1",0,20
"mood_-_fey_-_dark_fantasy_rpg","dd_dungeons",0,64
"mood_-_fey_-_dark_fantasy_rpg","royal_qualms",0,6
"mood_-_fey_-_dark_fantasy_rpg","blood_moon",0,14
"mood_-_fey_-_dark_fantasy_rpg","music_safe",1,23
"mood_-_fey_-_dark_fantasy_rpg","atmosphere_town",0,11
"mood_-_fey_-_dark_fantasy_rpg","valormore",0,14
"mood_-_fey_-_dark_fantasy_rpg","rpg_background_music",1,141
"mood_-_fey_-_dark_fantasy_rpg","dd_fantasy_overworld",0,97
"mood_-_fey_-_dark_fantasy_rpg","music_catharsis",0,21
"mood_-_fey_-_dark_fantasy_rpg","mood_-_victory_-_dark_fantasy_rpg",0,12
"mood_-_fey_-_dark_fantasy_rpg","pot_rivellon",0,25
"mood_-_fey_-_dark_fantasy_rpg","fantasymusic",0,32
"local_-_tribal_-_dark_fantasy_rpg","setting_chult",1,22
"local_-_tribal_-_dark_fantasy_rpg","atmosphere_the_capital",1,20
"local_-_tribal_-_dark_fantasy_rpg","rpg_royal_court_ambiance",0,245
"local_-_tribal_-_dark_fantasy_rpg","holy_ground",1,31
"local_-_tribal_-_dark_fantasy_rpg","dd_ancient_ruins",2,57
"local_-_tribal_-_dark_fantasy_rpg","atmosphere_the_saloon",0,21
"local_-_tribal_-_dark_fantasy_rpg","atmosphere_the_tavern",1,38
"local_-_tribal_-_dark_fantasy_rpg","atmosphere_the_road",3,80
"local_-_tribal_-_dark_fantasy_rpg","dd_action_time",3,71
"local_-_tribal_-_dark_fantasy_rpg","music_wistful",1,27
"local_-_tribal_-_dark_fantasy_rpg","atmosphere_the_dungeon",0,25
"local_-_tribal_-_dark_fantasy_rpg","desolate",0,19
"local_-_tribal_-_dark_fantasy_rpg","combat_epic",2,72
"local_-_tribal_-_dark_fantasy_rpg","combat_duel",2,46
"local_-_tribal_-_dark_fantasy_rpg","dark_haunting_music",2,133
"local_-_tribal_-_dark_fantasy_rpg","atmosphere_the_wild",6,94
"local_-_tribal_-_dark_fantasy_rpg","combat_tough",4,86
"local_-_tribal_-_dark_fantasy_rpg","music_suspense",2,34
"local_-_tribal_-_dark_fantasy_rpg","mood_-_funny_-_dark_fantasy_rpg",0,22
"local_-_tribal_-_dark_fantasy_rpg","music_adventure",0,22
"local_-_tribal_-_dark_fantasy_rpg","manor__royalty",1,32
"local_-_tribal_-_dark_fantasy_rpg","large_scale_battle",0,20
"local_-_tribal_-_dark_fantasy_rpg","mood_mysterious",3,56
"local_-_tribal_-_dark_fantasy_rpg","strahd_-_strahd",2,49
"local_-_tribal_-_dark_fantasy_rpg","boss_favorites",1,26
"local_-_tribal_-_dark_fantasy_rpg","challenge__chase_scenes",0,29
"local_-_tribal_-_dark_fantasy_rpg","atmosphere_the_fey",2,26
"local_-_tribal_-_dark_fantasy_rpg","mood_-_danger_-_dark_fantasy_rpg",2,28
"local_-_tribal_-_dark_fantasy_rpg","setting_barovia",3,23
"local_-_tribal_-_dark_fantasy_rpg","mood_-_death_-_dark_fantasy_rpg",2,29
"local_-_tribal_-_dark_fantasy_rpg","city",3,59
"local_-_tribal_-_dark_fantasy_rpg","mood_tense",3,56
"local_-_tribal_-_dark_fantasy_rpg","village__pub",0,35
"local_-_tribal_-_dark_fantasy_rpg","road",1,28
"local_-_tribal_-_dark_fantasy_rpg","mood_serious",2,73
"local_-_tribal_-_dark_fantasy_rpg","music_combat_brutal",2,34
"local_-_tribal_-_dark_fantasy_rpg","mood_-_mistery_-_dark_fantasy_rpg",2,31
"local_-_tribal_-_dark_fantasy_rpg","battle_-_regular_-_dark_fantasy_rpg",2,31
"local_-_tribal_-_dark_fantasy_rpg","mood_somber",2,82
"local_-_tribal_-_dark_fantasy_rpg","dd_horrific_action",3,36
"local_-_tribal_-_dark_fantasy_rpg","a_fated_duel",0,19
"local_-_tribal_-_dark_fantasy_rpg","mood_denouement",1,40
"local_-_tribal_-_dark_fantasy_rpg","monsters_giants",1,36
"local_-_tribal_-_dark_fantasy_rpg","mood_joyful",0,30
"local_-_tribal_-_dark_fantasy_rpg","mood_-_calm_-_dark_fantasy_rpg",2,34
"local_-_tribal_-_dark_fantasy_rpg","dd_haunted_house",1,56
"local_-_tribal_-_dark_fantasy_rpg","mood_-_tension_-_dark_fantasy_rpg",4,26
"local_-_tribal_-_dark_fantasy_rpg","monsters_beasts",1,20
"local_-_tribal_-_dark_fantasy_rpg","mood_ridiculous",0,28
"local_-_tribal_-_dark_fantasy_rpg","thrash",0,20
"local_-_tribal_-_dark_fantasy_rpg","dd_cyber_action",0,58
"local_-_tribal_-_dark_fantasy_rpg","combat_boss",4,78
"local_-_tribal_-_dark_fantasy_rpg","battle_-_horror_-_dark_fantasy_rpg",0,34
"local_-_tribal_-_dark_fantasy_rpg","monsters_orcs",1,25
"local_-_tribal_-_dark_fantasy_rpg","combat_standard",4,66
"local_-_tribal_-_dark_fantasy_rpg","dd_underdark",3,63
"local_-_tribal_-_dark_fantasy_rpg","doom",0,20
"local_-_tribal_-_dark_fantasy_rpg","beautiful_emotional_music",0,120
"local_-_tribal_-_dark_fantasy_rpg","mood_creepy",4,54
"local_-_tribal_-_dark_fantasy_rpg","situation_stealth",3,43
"local_-_tribal_-_dark_fantasy_rpg","rpg_epic_action_music",1,67
"local_-_tribal_-_dark_fantasy_rpg","otherworld",0,23
"local_-_tribal_-_dark_fantasy_rpg","russell_shaw_pinnacle_tracks",0,19
"local_-_tribal_-_dark_fantasy_rpg","battle_-_epic_-_dark_fantasy_rpg",1,27
"local_-_tribal_-_dark_fantasy_rpg","dd_sacred",0,66
"local_-_tribal_-_dark_fantasy_rpg","monsters_goblins",1,22
"local_-_tribal_-_dark_fantasy_rpg","local_-_temple_-_dark_fantasy_rpg",0,26
"local_-_tribal_-_dark_fantasy_rpg","monsters_aberrations",1,29
"local_-_tribal_-_dark_fantasy_rpg","dd_wild_action",2,39
"local_-_tribal_-_dark_fantasy_rpg","local_-_sea_-_dark_fantasy_rpg",1,22
"local_-_tribal_-_dark_fantasy_rpg","ambient_storm",0,24
"local_-_tribal_-_dark_fantasy_rpg","ominous",2,39
"local_-_tribal_-_dark_fantasy_rpg","music_evil",1,26
"local_-_tribal_-_dark_fantasy_rpg","dd_hardcore_action",0,41
"local_-_tribal_-_dark_fantasy_rpg","dd_boss_battles",2,75
"local_-_tribal_-_dark_fantasy_rpg","mood_-_dark_-_dark_fantasy_rpg",2,34
"local_-_tribal_-_dark_fantasy_rpg","intensity_3",0,30
"local_-_tribal_-_dark_fantasy_rpg","ambient_forest",0,26
"local_-_tribal_-_dark_fantasy_rpg","dd_astral",0,55
"local_-_tribal_-_dark_fantasy_rpg","dd_fierce_action",1,49
"local_-_tribal_-_dark_fantasy_rpg","sad",2,31
"local_-_tribal_-_dark_fantasy_rpg","dd_the_wilds",4,49
"local_-_tribal_-_dark_fantasy_rpg","dd_creepy",1,48
"local_-_tribal_-_dark_fantasy_rpg","intensity_2",0,28
"local_-_tribal_-_dark_fantasy_rpg","dd_cinematic",0,70
"local_-_tribal_-_dark_fantasy_rpg","mood_pleasant",2,57
"local_-_tribal_-_dark_fantasy_rpg","combat_horrifying",2,33
"local_-_tribal_-_dark_fantasy_rpg","atmosphere_the_manor",1,29
"local_-_tribal_-_dark_fantasy_rpg","atmosphere_the_underdark",0,28
"local_-_tribal_-_dark_fantasy_rpg","mood_ominous",4,79
"local_-_tribal_-_dark_fantasy_rpg","ambient_ocean",0,24
"local_-_tribal_-_dark_fantasy_rpg","local_-_nature_-_dark_fantasy_rpg",1,29
"local_-_tribal_-_dark_fantasy_rpg","idle__peaceful",2,42
"local_-_tribal_-_dark_fantasy_rpg","mood_triumphant",1,41
"local_-_tribal_-_dark_fantasy_rpg","intensity_1",1,31
"local_-_tribal_-_dark_fantasy_rpg","dd_dungeons",3,71
"local_-_tribal_-_dark_fantasy_rpg","royal_qualms",0,19
"local_-_tribal_-_dark_fantasy_rpg","blood_moon",0,27
"local_-_tribal_-_dark_fantasy_rpg","music_safe",2,34
"local_-_tribal_-_dark_fantasy_rpg","atmosphere_town",0,24
"local_-_tribal_-_dark_fantasy_rpg","valormore",0,27
"local_-_tribal_-_dark_fantasy_rpg","rpg_background_music",5,146
"local_-_tribal_-_dark_fantasy_rpg","dd_fantasy_overworld",3,104
"local_-_tribal_-_dark_fantasy_rpg","music_catharsis",2,30
"local_-_tribal_-_dark_fantasy_rpg","mood_-_victory_-_dark_fantasy_rpg",1,23
"local_-_tribal_-_dark_fantasy_rpg","pot_rivellon",2,34
"local_-_tribal_-_dark_fantasy_rpg","fantasymusic",2,41
"setting_chult","atmosphere_the_capital",0,10
"setting_chult","rpg_royal_court_ambiance",0,233
"setting_chult","holy_ground",0,21
"setting_chult","dd_ancient_ruins",1,47
"setting_chult","atmosphere_the_saloon",0,9
"setting_chult","atmosphere_the_tavern",1,26
"setting_chult","atmosphere_the_road",3,68
"setting_chult","dd_action_time",0,65
"setting_chult","music_wistful",1,15
"setting_chult","atmosphere_the_dungeon",2,9
"setting_chult","desolate",0,7
"setting_chult","combat_epic",1,62
"setting_chult","combat_duel",1,36
"setting_chult","dark_haunting_music",0,125
"setting_chult","atmosphere_the_wild",4,86
"setting_chult","combat_tough",5,72
"setting_chult","music_suspense",3,20
"setting_chult","mood_-_funny_-_dark_fantasy_rpg",0,10
"setting_chult","music_adventure",0,10
"setting_chult","manor__royalty",0,22
"setting_chult","large_scale_battle",0,8
"setting_chult","mood_mysterious",4,42
"setting_chult","strahd_-_strahd",0,41
"setting_chult","boss_favorites",0,16
"setting_chult","challenge__chase_scenes",0,17
"setting_chult","atmosphere_the_fey",0,18
"setting_chult","mood_-_danger_-_dark_fantasy_rpg",1,18
"setting_chult","setting_barovia",1,15
"setting_chult","mood_-_death_-_dark_fantasy_rpg",0,21
"setting_chult","city",0,53
"setting_chult","mood_tense",2,46
"setting_chult","village__pub",0,23
"setting_chult","road",0,18
"setting_chult","mood_serious",4,57
"setting_chult","music_combat_brutal",1,24
"setting_chult","mood_-_mistery_-_dark_fantasy_rpg",1,21
"setting_chult","battle_-_regular_-_dark_fantasy_rpg",1,21
"setting_chult","mood_somber",3,68
"setting_chult","dd_horrific_action",1,28
"setting_chult","a_fated_duel",0,7
"setting_chult","mood_denouement",2,26
"setting_chult","monsters_giants",1,24
"setting_chult","mood_joyful",0,18
"setting_chult","mood_-_calm_-_dark_fantasy_rpg",1,24
"setting_chult","dd_haunted_house",0,46
"setting_chult","mood_-_tension_-_dark_fantasy_rpg",1,20
"setting_chult","monsters_beasts",2,6
"setting_chult","mood_ridiculous",0,16
"setting_chult","thrash",0,8
"setting_chult","dd_cyber_action",0,46
"setting_chult","combat_boss",3,68
"setting_chult","battle_-_horror_-_dark_fantasy_rpg",0,22
"setting_chult","monsters_orcs",1,13
"setting_chult","combat_standard",2,58
"setting_chult","dd_underdark",0,57
"setting_chult","doom",0,8
"setting_chult","beautiful_emotional_music",0,108
"setting_chult","mood_creepy",2,46
"setting_chult","situation_stealth",1,35
"setting_chult","rpg_epic_action_music",0,57
"setting_chult","otherworld",0,11
"setting_chult","russell_shaw_pinnacle_tracks",0,7
"setting_chult","battle_-_epic_-_dark_fantasy_rpg",1,15
"setting_chult","dd_sacred",0,54
"setting_chult","monsters_goblins",0,12
"setting_chult","local_-_temple_-_dark_fantasy_rpg",0,14
"setting_chult","monsters_aberrations",3,13
"setting_chult","dd_wild_action",2,27
"setting_chult","local_-_sea_-_dark_fantasy_rpg",0,12
"setting_chult","ambient_storm",0,12
"setting_chult","ominous",1,29
"setting_chult","music_evil",0,16
"setting_chult","dd_hardcore_action",0,29
"setting_chult","dd_boss_battles",0,67
"setting_chult","mood_-_dark_-_dark_fantasy_rpg",1,24
"setting_chult","intensity_3",1,16
"setting_chult","ambient_forest",0,14
"setting_chult","dd_astral",0,43
"setting_chult","dd_fierce_action",0,39
"setting_chult","sad",0,23
"setting_chult","dd_the_wilds",1,43
"setting_chult","dd_creepy",0,38
"setting_chult","intensity_2",1,14
"setting_chult","dd_cinematic",0,58
"setting_chult","mood_pleasant",2,45
"setting_chult","combat_horrifying",1,23
"setting_chult","atmosphere_the_manor",0,19
"setting_chult","atmosphere_the_underdark",1,14
"setting_chult","mood_ominous",4,67
"setting_chult","ambient_ocean",0,12
"setting_chult","local_-_nature_-_dark_fantasy_rpg",0,19
"setting_chult","idle__peaceful",1,32
"setting_chult","mood_triumphant",2,27
"setting_chult","intensity_1",2,17
"setting_chult","dd_dungeons",0,65
"setting_chult","royal_qualms",0,7
"setting_chult","blood_moon",0,15
"setting_chult","music_safe",0,26
"setting_chult","atmosphere_town",0,12
"setting_chult","valormore",0,15
"setting_chult","rpg_background_music",1,142
"setting_chult","dd_fantasy_overworld",0,98
"setting_chult","music_catharsis",1,20
"setting_chult","mood_-_victory_-_dark_fantasy_rpg",0,13
"setting_chult","pot_rivellon",0,26
"setting_chult","fantasymusic",0,33
"atmosphere_the_capital","rpg_royal_court_ambiance",0,231
"atmosphere_the_capital","holy_ground",0,19
"atmosphere_the_capital","dd_ancient_ruins",0,47
"atmosphere_the_capital","atmosphere_the_saloon",1,5
"atmosphere_the_capital","atmosphere_the_tavern",1,24
"atmosphere_the_capital","atmosphere_the_road",1,70
"atmosphere_the_capital","dd_action_time",0,63
"atmosphere_the_capital","music_wistful",0,15
"atmosphere_the_capital","atmosphere_the_dungeon",0,11
"atmosphere_the_capital","desolate",0,5
"atmosphere_the_capital","combat_epic",1,60
"atmosphere_the_capital","combat_duel",0,36
"atmosphere_the_capital","dark_haunting_music",1,121
"atmosphere_the_capital","atmosphere_the_wild",3,86
"atmosphere_the_capital","combat_tough",1,78
"atmosphere_the_capital","music_suspense",0,24
"atmosphere_the_capital","mood_-_funny_-_dark_fantasy_rpg",0,8
"atmosphere_the_capital","music_adventure",0,8
"atmosphere_the_capital","manor__royalty",0,20
"atmosphere_the_capital","large_scale_battle",0,6
"atmosphere_the_capital","mood_mysterious",1,46
"atmosphere_the_capital","strahd_-_strahd",0,39
"atmosphere_the_capital","boss_favorites",0,14
"atmosphere_the_capital","challenge__chase_scenes",0,15
"atmosphere_the_capital","atmosphere_the_fey",1,14
"atmosphere_the_capital","mood_-_danger_-_dark_fantasy_rpg",0,18
"atmosphere_the_capital","setting_barovia",0,15
"atmosphere_the_capital","mood_-_death_-_dark_fantasy_rpg",0,19
"atmosphere_the_capital","city",2,47
"atmosphere_the_capital","mood_tense",1,46
"atmosphere_the_capital","village__pub",0,21
"atmosphere_the_capital","road",0,16
"atmosphere_the_capital","mood_serious",1,61
"atmosphere_the_capital","music_combat_brutal",1,22
"atmosphere_the_capital","mood_-_mistery_-_dark_fantasy_rpg",1,19
"atmosphere_the_capital","battle_-_regular_-_dark_fantasy_rpg",1,19
"atmosphere_the_capital","mood_somber",1,70
"atmosphere_the_capital","dd_horrific_action",0,28
"atmosphere_the_capital","a_fated_duel",0,5
"atmosphere_the_capital","mood_denouement",1,26
"atmosphere_the_capital","monsters_giants",1,22
"atmosphere_the_capital","mood_joyful",0,16
"atmosphere_the_capital","mood_-_calm_-_dark_fantasy_rpg",1,22
"atmosphere_the_capital","dd_haunted_house",0,44
"atmosphere_the_capital","mood_-_tension_-_dark_fantasy_rpg",1,18
"atmosphere_the_capital","monsters_beasts",0,8
"atmosphere_the_capital","mood_ridiculous",0,14
"atmosphere_the_capital","thrash",0,6
"atmosphere_the_capital","dd_cyber_action",0,44
"atmosphere_the_capital","combat_boss",1,70
"atmosphere_the_capital","battle_-_horror_-_dark_fantasy_rpg",0,20
"atmosphere_the_capital","monsters_orcs",0,13
