playlist a,playlist b,common artists, unique artists
"barbenheimer_satiahatami","im_a_barbie_girl_in_a_barbie_world_nicole<3",8,116
"barbenheimer_satiahatami","barbie_vibes_",9,104
"barbenheimer_satiahatami","what_was_i_made_for",2,96
"barbenheimer_satiahatami","girly_barbie_vibes_",6,107
"barbenheimer_satiahatami","im_a_barbie_girl_in_a_barbie_world_sukuna",15,255
"barbenheimer_satiahatami","barbie_can_you_play_ken",0,93
"barbenheimer_satiahatami","barbie_vibes",9,180
"barbenheimer_satiahatami","🌷🎀_Barbie_Vibes_🛼🌸",11,193
"barbenheimer_satiahatami","what_was_i_made_for_type_of_sad",2,90
"barbenheimer_satiahatami","barbie_movie_vibes_2023",13,108
"barbenheimer_satiahatami","i_am_literally_oppenheimer__i_am_a_girl_",0,103
"barbenheimer_satiahatami","oppenheimer_Ben",2,160
"barbenheimer_satiahatami","an_oppenheimer_playlist",0,82
"barbenheimer_satiahatami","now_i_am_become_death_the_destroyer_of_worlds_Marissa",1,114
"barbenheimer_satiahatami","studying_like_oppenheimer_MaxColannino",0,139
"barbenheimer_satiahatami","oppenheimer_vibes_YirnickvanDijk",0,86
"barbenheimer_satiahatami","now_i_have_become_death_the_destroyer_of_words_EastPermianFederation",0,87
"barbenheimer_satiahatami","oppenheimer_vibes_SUGABUSH",0,97
"barbenheimer_satiahatami","now_i_am_become_death_the_destroyer_of_worlds_Eren",0,127
"barbenheimer_satiahatami","oppenheimer_Nadia",0,101
"barbenheimer_satiahatami","oppenheimer_vibes_PetroAlexiou",0,92
"barbenheimer_satiahatami","oppenheimer_vibes_raziqsafri",0,87
"barbenheimer_satiahatami","oppenheimer_vibes_Dugger",0,108
"barbenheimer_satiahatami","oppenheimer_vibes_Sorenjc",3,101
"barbenheimer_satiahatami","oppenheimer_vibes_Athlaros",0,105
"barbenheimer_satiahatami","oppenheimer_-_a_study_playlist",0,95
"barbenheimer_satiahatami","moon_wives",0,91
"barbenheimer_satiahatami","atmosphere_temple",0,80
"barbenheimer_satiahatami","battle_standard",0,85
"barbenheimer_satiahatami","mood__ominous",0,90
"barbenheimer_satiahatami","erebos",0,95
"barbenheimer_satiahatami","knights_of_shallow_lake",0,97
"barbenheimer_satiahatami","helviti_batr_vessels_to_elsewhere",0,89
"barbenheimer_satiahatami","lurkers_below",0,92
"barbenheimer_satiahatami","hearthstone",0,95
"barbenheimer_satiahatami","pot_tyr",0,105
"barbenheimer_satiahatami","atmosphere_nature",0,105
"barbenheimer_satiahatami","grave_lady",0,84
"barbenheimer_satiahatami","dnd",0,78
"barbenheimer_satiahatami","music_intrigue",0,100
"barbenheimer_satiahatami","critical_role",0,79
"barbenheimer_satiahatami","music_tavern",0,82
"barbenheimer_satiahatami","monsters_undead",0,91
"barbenheimer_satiahatami","dark__creepy",0,101
"barbenheimer_satiahatami","atmosphere_the_town",0,139
"barbenheimer_satiahatami","dd_ravenloft",0,130
"barbenheimer_satiahatami","ambient_cavern",0,78
"barbenheimer_satiahatami","mystical",0,86
"barbenheimer_satiahatami","skt_maelstrom",0,81
"barbenheimer_satiahatami","tropical",0,77
"barbenheimer_satiahatami","local_-_castle_-_dark_fantasy_rpg",0,83
"barbenheimer_satiahatami","unholy_place",0,87
"barbenheimer_satiahatami","ambient_mystical",0,78
"barbenheimer_satiahatami","monsters_hags",0,89
"barbenheimer_satiahatami","dd_synth_dungeon",0,111
"barbenheimer_satiahatami","mood_-_ghosts_-_dark_fantasy_rpg",0,86
"barbenheimer_satiahatami","horror",0,87
"barbenheimer_satiahatami","music_combat_normal",0,105
"barbenheimer_satiahatami","mysterious",0,89
"barbenheimer_satiahatami","music_awe",0,86
"barbenheimer_satiahatami","music_desert",0,99
"barbenheimer_satiahatami","dd_desolation",0,140
"barbenheimer_satiahatami","dd_traveling_tinkerers__traders",0,95
"barbenheimer_satiahatami","monsters_dragons",0,79
"barbenheimer_satiahatami","arabian_nights",0,135
"barbenheimer_satiahatami","monsters_tribesmen",0,87
"barbenheimer_satiahatami","music_sneaky",0,85
"barbenheimer_satiahatami","local_-_dungeon_-_dark_fantasy_rpg",0,101
"barbenheimer_satiahatami","peaceful_fantasy_music",0,104
"barbenheimer_satiahatami","rpg_action_music",0,167
"barbenheimer_satiahatami","local_-_city_-_dark_fantasy_rpg",0,95
"barbenheimer_satiahatami","local_-_inn_-_dark_fantasy_rpg",0,86
"barbenheimer_satiahatami","situation_chase",0,114
"barbenheimer_satiahatami","mood_-_war_-_dark_fantasy_rpg",0,81
"barbenheimer_satiahatami","atmosphere_the_desert",0,96
"barbenheimer_satiahatami","sea_shanties",0,104
"barbenheimer_satiahatami","dd_space",0,107
"barbenheimer_satiahatami","dd_a_pleasant_village",0,131
"barbenheimer_satiahatami","mood_-_goth_-_dark_fantasy_rpg",0,79
"barbenheimer_satiahatami","dd_taverns",0,115
"barbenheimer_satiahatami","dd_night_in_the_city",0,109
"barbenheimer_satiahatami","ambient_mountain_pass",0,77
"barbenheimer_satiahatami","rpg_dark_music",0,171
"barbenheimer_satiahatami","dd_sci-fi_action",0,96
"barbenheimer_satiahatami","mood_-_fey_-_dark_fantasy_rpg",0,81
"barbenheimer_satiahatami","local_-_tribal_-_dark_fantasy_rpg",0,94
"barbenheimer_satiahatami","setting_chult",0,82
"barbenheimer_satiahatami","atmosphere_the_capital",0,80
"barbenheimer_satiahatami","rpg_royal_court_ambiance",0,303
"barbenheimer_satiahatami","holy_ground",0,91
"barbenheimer_satiahatami","dd_ancient_ruins",0,119
"barbenheimer_satiahatami","atmosphere_the_saloon",0,79
"barbenheimer_satiahatami","atmosphere_the_tavern",0,98
"barbenheimer_satiahatami","atmosphere_the_road",0,144
"barbenheimer_satiahatami","dd_action_time",0,135
"barbenheimer_satiahatami","music_wistful",0,87
"barbenheimer_satiahatami","atmosphere_the_dungeon",0,83
"barbenheimer_satiahatami","desolate",0,77
"barbenheimer_satiahatami","combat_epic",0,134
"barbenheimer_satiahatami","combat_duel",0,108
"barbenheimer_satiahatami","dark_haunting_music",0,195
"barbenheimer_satiahatami","atmosphere_the_wild",0,164
"barbenheimer_satiahatami","combat_tough",0,152
"barbenheimer_satiahatami","music_suspense",0,96
"barbenheimer_satiahatami","mood_-_funny_-_dark_fantasy_rpg",0,80
"barbenheimer_satiahatami","music_adventure",0,80
"barbenheimer_satiahatami","manor__royalty",0,92
"barbenheimer_satiahatami","large_scale_battle",0,78
"barbenheimer_satiahatami","mood_mysterious",0,120
"barbenheimer_satiahatami","strahd_-_strahd",0,111
"barbenheimer_satiahatami","boss_favorites",0,86
"barbenheimer_satiahatami","challenge__chase_scenes",0,87
"barbenheimer_satiahatami","atmosphere_the_fey",0,88
"barbenheimer_satiahatami","mood_-_danger_-_dark_fantasy_rpg",0,90
"barbenheimer_satiahatami","setting_barovia",0,87
"barbenheimer_satiahatami","mood_-_death_-_dark_fantasy_rpg",0,91
"barbenheimer_satiahatami","city",0,123
"barbenheimer_satiahatami","mood_tense",0,120
"barbenheimer_satiahatami","village__pub",0,93
"barbenheimer_satiahatami","road",0,88
"barbenheimer_satiahatami","mood_serious",0,135
"barbenheimer_satiahatami","music_combat_brutal",0,96
"barbenheimer_satiahatami","mood_-_mistery_-_dark_fantasy_rpg",0,93
"barbenheimer_satiahatami","battle_-_regular_-_dark_fantasy_rpg",0,93
"barbenheimer_satiahatami","mood_somber",0,144
"barbenheimer_satiahatami","dd_horrific_action",0,100
"barbenheimer_satiahatami","a_fated_duel",0,77
"barbenheimer_satiahatami","mood_denouement",0,100
"barbenheimer_satiahatami","monsters_giants",0,96
"barbenheimer_satiahatami","mood_joyful",0,88
"barbenheimer_satiahatami","mood_-_calm_-_dark_fantasy_rpg",0,96
"barbenheimer_satiahatami","dd_haunted_house",0,116
"barbenheimer_satiahatami","mood_-_tension_-_dark_fantasy_rpg",0,92
"barbenheimer_satiahatami","monsters_beasts",0,80
"barbenheimer_satiahatami","mood_ridiculous",0,86
"barbenheimer_satiahatami","thrash",0,78
"barbenheimer_satiahatami","dd_cyber_action",0,116
"barbenheimer_satiahatami","combat_boss",0,144
"barbenheimer_satiahatami","battle_-_horror_-_dark_fantasy_rpg",0,92
"barbenheimer_satiahatami","monsters_orcs",0,85
"barbenheimer_satiahatami","combat_standard",0,132
"barbenheimer_satiahatami","dd_underdark",0,127
"barbenheimer_satiahatami","doom",0,78
"barbenheimer_satiahatami","beautiful_emotional_music",0,178
"barbenheimer_satiahatami","mood_creepy",0,120
"barbenheimer_satiahatami","situation_stealth",0,107
"barbenheimer_satiahatami","rpg_epic_action_music",0,127
"barbenheimer_satiahatami","otherworld",0,81
"barbenheimer_satiahatami","russell_shaw_pinnacle_tracks",0,77
"barbenheimer_satiahatami","battle_-_epic_-_dark_fantasy_rpg",0,87
"barbenheimer_satiahatami","dd_sacred",0,124
"barbenheimer_satiahatami","monsters_goblins",0,82
"barbenheimer_satiahatami","local_-_temple_-_dark_fantasy_rpg",0,84
"barbenheimer_satiahatami","monsters_aberrations",0,89
"barbenheimer_satiahatami","dd_wild_action",0,101
"barbenheimer_satiahatami","local_-_sea_-_dark_fantasy_rpg",0,82
"barbenheimer_satiahatami","ambient_storm",0,82
"barbenheimer_satiahatami","ominous",0,101
"barbenheimer_satiahatami","music_evil",0,86
"barbenheimer_satiahatami","dd_hardcore_action",0,99
"barbenheimer_satiahatami","dd_boss_battles",0,137
"barbenheimer_satiahatami","mood_-_dark_-_dark_fantasy_rpg",0,96
"barbenheimer_satiahatami","intensity_3",0,88
"barbenheimer_satiahatami","ambient_forest",0,84
"barbenheimer_satiahatami","dd_astral",0,113
"barbenheimer_satiahatami","dd_fierce_action",0,109
"barbenheimer_satiahatami","sad",0,93
"barbenheimer_satiahatami","dd_the_wilds",0,115
"barbenheimer_satiahatami","dd_creepy",0,108
"barbenheimer_satiahatami","intensity_2",0,86
"barbenheimer_satiahatami","dd_cinematic",0,128
"barbenheimer_satiahatami","mood_pleasant",0,119
"barbenheimer_satiahatami","combat_horrifying",0,95
"barbenheimer_satiahatami","atmosphere_the_manor",0,89
"barbenheimer_satiahatami","atmosphere_the_underdark",0,86
"barbenheimer_satiahatami","mood_ominous",0,145
"barbenheimer_satiahatami","ambient_ocean",0,82
"barbenheimer_satiahatami","local_-_nature_-_dark_fantasy_rpg",0,89
"barbenheimer_satiahatami","idle__peaceful",0,104
"barbenheimer_satiahatami","mood_triumphant",0,101
"barbenheimer_satiahatami","intensity_1",0,91
"barbenheimer_satiahatami","dd_dungeons",0,135
"barbenheimer_satiahatami","royal_qualms",0,77
"barbenheimer_satiahatami","blood_moon",0,85
"barbenheimer_satiahatami","music_safe",0,96
"barbenheimer_satiahatami","atmosphere_town",0,82
"barbenheimer_satiahatami","valormore",0,85
"barbenheimer_satiahatami","rpg_background_music",0,214
"barbenheimer_satiahatami","dd_fantasy_overworld",0,168
"barbenheimer_satiahatami","music_catharsis",0,92
"barbenheimer_satiahatami","mood_-_victory_-_dark_fantasy_rpg",0,83
"barbenheimer_satiahatami","pot_rivellon",0,96
"barbenheimer_satiahatami","fantasymusic",0,103
"barbenheimer_satiahatami","road_trip_____",0,202
"barbenheimer_satiahatami","summer_road_trip_vibes",7,224
"barbenheimer_satiahatami","roadtrip_",6,222
"barbenheimer_satiahatami","the_ultimate_roadtrip_playlist__",17,413
"barbenheimer_satiahatami","all_american_road_trip",0,98
"barbenheimer_satiahatami","road_trippin_",26,1310
"barbenheimer_satiahatami","road_trip____",2,101
"barbenheimer_satiahatami","roadtrippin_",6,267
"barbenheimer_satiahatami","road_trip_",11,291
"barbenheimer_satiahatami","90s__00s_road_trippin",2,161
"barbenheimer_satiahatami","3. millennial_nostalgia_road_trip",13,267
"barbenheimer_satiahatami","12. road_trip (agustdlc)",4,182
"barbenheimer_satiahatami","11. road_trip (darya)",1,158
"barbenheimer_satiahatami","10. road_trip (kat)",11,291
"barbenheimer_satiahatami","18. best_roadtrip_playlist_of_all_time",4,492
"barbenheimer_satiahatami","6. road-trip (meghan)",4,256
"barbenheimer_satiahatami","5. the_ultimate_roadtrip_playlist_ (Machine Gun Kevin)",14,335
"barbenheimer_satiahatami","20. lets_go_girls_-_a_road_trip_playlist",7,133
"barbenheimer_satiahatami","13. road_trip (Mackie)",13,377
"barbenheimer_satiahatami","16. fun_road_trip_bangers",24,750
"barbenheimer_satiahatami","23. roadtrip_bangers",20,426
"barbenheimer_satiahatami","14. road-trip (maleena)",3,314
"barbenheimer_satiahatami","19. 2000s-2010s_roadtrip_songs",21,228
"barbenheimer_satiahatami","17. 70s_80s_90s_road_trip_jams",3,181
